#fields: DAQ.lowering,DAQ.type,EIC.time,EIC.lat,EIC.lon,EIC.x,EIC.y,DAQ.g,DAQ.p,DAQ.r,DAQ.a,EIC.depth,DAQ.da,MAG.src,MAG.x,MAG.y,MAG.z,MAG.m,CTD.src,CTD.tp,CTD.c,CTD.dp,CTD.s,CTD.svel,CTD.p,DAQ.cruiseid,DAQ.etype,DAQ.evt
J2-826,EVT,2015/08/27 23:34:53,46.07623639,-129.99450253,722.007295,23678.557198,18.51,-11.0,-0.6,2.34,1727.88,1730.22,HMR2300,-35153.3,29806.7,3606.7,46229.9,,,,,,,,TN327,DLG,TXT: We're in a fissure here. New lobate lava flow on the floor and pillars on the sides.
J2-826,EVT,2015/08/27 23:35:32,46.07628015,-129.99448183,723.615121,23683.420929,31.04,-10.6,1.2,1.73,1728.60,1730.33,HMR2300,-34453.3,31706.7,1766.7,46855.8,,,,,,,,TN327,DLG,HIGHLIGHTS: HD highlights stop
J2-826,EVT,2015/08/27 23:35:50,46.07631129,-129.99445767,725.491253,23686.881705,49.64,-10.9,-1.4,1.99,1728.26,1730.25,HMR2300,-32273.3,35173.3,-5406.7,48041.3,,,,,,,,TN327,DLG,TXT: Big hole in the pillar wall - hollowed out lobe.
J2-826,ASNAP,2015/08/27 23:36:04,46.07634763,-129.99444079,726.802050,23690.920971,53.60,-11.2,-0.7,2.56,1728.23,1730.79,HMR2300,-31440.0,36340.0,-6640.0,48509.4,,,,,,,,TN327,,
J2-826,EVT,2015/08/27 23:36:14,46.07637575,-129.99442903,727.715321,23694.046067,42.84,-10.7,-0.7,2.26,1728.36,1730.62,HMR2300,-33326.7,35153.3,-4300.0,48630.4,,,,,,,,TN327,DLG,TXT: Little "cave in the fissure wall.
J2-826,EVT,2015/08/27 23:37:22,46.07652628,-129.99430913,737.026408,23710.777182,26.58,-11.8,-0.5,2.09,1728.55,1730.64,HMR2300,-36493.3,31366.7,2413.3,48181.5,,,,,,,,TN327,DLG,TXT: Traveling north along this fissure. The wall is probably 4-ish meters high.
J2-826,EVT,2015/08/27 23:37:48,46.07659206,-129.99428068,739.235637,23718.089102,26.07,-10.7,-0.3,2.05,1728.22,1730.27,HMR2300,-36113.3,33940.0,2233.3,49609.3,,,,,,,,TN327,DLG,TXT: Moving along to the north.
J2-826,EVT,2015/08/27 23:38:02,46.07661802,-129.99428900,738.589241,23720.974444,2.18,-10.2,-0.4,3.74,1726.16,1729.9,HMR2300,-38020.0,33093.3,10726.7,51534.0,,,,,,,,TN327,DLG,TXT: Going to take a look at the top surface. It's new lava on the fissure floor.
J2-826,ASNAP,2015/08/27 23:38:04,46.07661962,-129.99428867,738.614633,23721.152504,2.44,-10.1,0.1,4.00,1725.95,1729.95,HMR2300,-37886.7,33426.7,10773.3,51660.5,,,,,,,,TN327,,
J2-826,EVT,2015/08/27 23:38:29,46.07664104,-129.99429671,737.990223,23723.533325,2.81,-11.0,-0.5,5.13,1724.44,1729.57,HMR2300,-38480.0,36020.0,11913.3,54037.7,,,,,,,,TN327,DLG,TXT: Broken pillow lobes on the edge of the fissure. This is new on the roof of the collapse as well. 
J2-826,EVT,2015/08/27 23:38:51,46.07666436,-129.99429555,738.080431,23726.125313,9.55,-10.9,-0.2,1.65,1724.23,1725.88,HMR2300,-38280.0,38213.3,10880.0,55172.4,,,,,,,,TN327,DLG,TXT: The altimeter says this is 5 meters above the floow of the fissure.
J2-826,EVT,2015/08/27 23:39:06,46.07669438,-129.99427829,739.421292,23729.461598,10.57,-11.2,-0.5,1.56,1724.35,1725.91,HMR2300,-38086.7,38880.0,10286.7,55390.1,,,,,,,,TN327,DLG,TXT: Lobates here.
J2-826,EVT,2015/08/27 23:39:23,46.07672471,-129.99425413,741.297021,23732.832988,24.49,-10.4,0.2,1.74,1724.25,1725.99,HMR2300,-36853.3,41040.0,6000.0,55483.8,,,,,,,,TN327,DLG,TXT: Coming on a sheet-like feature. Inflated lobes.
J2-826,ASNAP,2015/08/27 23:40:04,46.07679466,-129.99420446,745.154031,23740.607935,29.55,-10.7,-0.5,1.31,1724.68,1725.99,HMR2300,-35920.0,42126.7,4480.0,55542.5,,,,,,,,TN327,,
J2-826,EVT,2015/08/27 23:40:20,46.07680580,-129.99420333,745.242098,23741.845686,26.15,-9.9,-0.6,1.39,1724.52,1725.91,HMR2300,-35860.0,41726.7,5980.0,55342.7,,,,,,,,TN327,DLG,TXT: James if going to fly now.
J2-826,EVT,2015/08/27 23:41:45,46.07693604,-129.99414030,750.136600,23756.321752,28.49,-10.7,-0.7,1.85,1724.05,1725.9,HMR2300,-35700.0,41106.7,5293.3,54701.6,,,,,,,,TN327,DLG,TXT: Moving over lobate flows. Figgure to the stbd side (east).
J2-826,ASNAP,2015/08/27 23:42:04,46.07697700,-129.99412438,751.372659,23760.874815,29.34,-10.9,-0.3,1.86,1723.98,1725.84,HMR2300,-35466.7,41213.3,5400.0,54640.5,,,,,,,,TN327,,
J2-826,EVT,2015/08/27 23:42:47,46.07707772,-129.99407731,755.028134,23772.069045,29.18,-10.5,-0.0,2.06,1724.10,1726.16,HMR2300,-35706.7,41140.0,5046.7,54707.7,,,,,,,,TN327,DLG,TXT: This area is the thinner part between WP 4 and WP 5. Still have the fissure to the right.
J2-826,EVT,2015/08/27 23:43:21,46.07714447,-129.99404770,757.327633,23779.487799,30.18,-10.8,-0.6,1.73,1724.31,1726.04,HMR2300,-35980.0,41660.0,4806.7,55256.0,,,,,,,,TN327,DLG,NAV: Navigator target Beggars canyon (the fissure on the NRZ).
J2-826,EVT,2015/08/27 23:44:00,46.07720100,-129.99399187,761.662895,23785.771124,29.42,-11.2,-0.9,1.89,1724.33,1726.22,HMR2300,-35460.0,41066.7,4533.3,54446.6,,,,,,,,TN327,DLG,TXT: Want to fly along the edge of the fissure and see where it peters out.
J2-826,ASNAP,2015/08/27 23:44:04,46.07720799,-129.99398214,762.419023,23786.548081,29.33,-11.1,-0.6,1.75,1724.42,1726.17,HMR2300,-35653.3,40766.7,4813.3,54371.4,,,,,,,,TN327,,
J2-826,EVT,2015/08/27 23:45:00,46.07730999,-129.99384639,772.960494,23797.885842,29.02,-10.1,-0.0,1.80,1725.18,1726.98,HMR2300,-34846.7,40493.3,4920.0,53648.9,,,,,,,,TN327,DLG,TXT: Can see the fissure ahead in the sci cam.
J2-826,EVT,2015/08/27 23:45:36,46.07737884,-129.99377925,778.174643,23805.537468,31.10,-11.7,-0.3,3.18,1723.34,1726.52,HMR2300,-35673.3,39926.7,3840.0,53679.3,,,,,,,,TN327,DLG,TXT: Seeing some stalked corals here so must be older. Even though it is covered in eruptive mat it has got to be older.
J2-826,ASNAP,2015/08/27 23:46:04,46.07742046,-129.99371359,783.273258,23810.164176,29.39,-9.6,-1.2,3.46,1723.13,1726.59,HMR2300,-34280.0,39880.0,3440.0,52700.7,,,,,,,,TN327,,
J2-826,EVT,2015/08/27 23:46:10,46.07742856,-129.99371152,783.434340,23811.063966,24.08,-10.8,-0.4,3.70,1722.71,1726.41,HMR2300,-36126.7,38240.0,5780.0,52923.0,,,,,,,,TN327,DLG,TXT: The northern edge of the fissure here.
J2-826,EVT,2015/08/27 23:46:55,46.07748377,-129.99365927,787.491905,23817.200764,60.82,-10.9,-0.5,2.98,1723.28,1726.26,HMR2300,-29160.0,44160.0,-4853.3,53141.0,,,,,,,,TN327,DLG,TXT: Looks like there is some venting - just bacterial mat.
J2-826,EVT,2015/08/27 23:47:16,46.07748656,-129.99363223,789.591760,23817.511253,73.28,-10.3,-0.6,3.74,1723.14,1726.88,HMR2300,-26613.3,45200.0,-6566.7,52862.4,,,,,,,,TN327,DLG,TXT: There's a little bit of shimmer here at the northern end of the fissure.
J2-826,EVT,2015/08/27 23:47:22,46.07748988,-129.99361776,790.715117,23817.880306,71.68,-10.9,-0.6,3.99,1723.19,1727.18,HMR2300,-27206.7,44940.0,-6353.3,52916.6,,,,,,,,TN327,DLG,HIGHLIGHTS: HD highlights stop
J2-826,EVT,2015/08/27 23:47:36,46.07750014,-129.99357914,793.713975,23819.020312,72.24,-11.1,-0.1,2.73,1723.28,1726.01,HMR2300,-28046.7,44793.3,-5640.0,53149.5,,,,,,,,TN327,DLG,NAV: Navigator target Canyon End.
J2-826,EVT,2015/08/27 23:47:46,46.07751032,-129.99355215,795.809958,23820.151666,69.68,-10.2,-0.3,3.66,1722.98,1726.64,HMR2300,-29020.0,44573.3,-4060.0,53342.5,,,,,,,,TN327,DLG,TXT: There is lots of flow here.
J2-826,ASNAP,2015/08/27 23:48:04,46.07755258,-129.99350564,799.422241,23824.848293,53.46,-11.2,-0.5,3.03,1723.06,1726.09,HMR2300,-33200.0,42240.0,-413.3,53727.4,,,,,,,,TN327,,
J2-826,EVT,2015/08/27 23:48:46,46.07767095,-129.99349706,800.088435,23838.004902,28.60,-10.8,-0.4,1.60,1724.53,1726.13,HMR2300,-34840.0,37753.3,5840.0,51703.4,,,,,,,,TN327,DLG,TXT: This certainly is great. Skylight and small fissure here.
J2-826,EVT,2015/08/27 23:49:27,46.07776666,-129.99347651,801.684269,23848.643376,26.41,-11.1,-0.9,2.06,1723.97,1726.03,HMR2300,-35926.7,38826.7,5753.3,53210.3,,,,,,,,TN327,DLG,TXT: Skylights and small fissure-like hollow cavity.
J2-826,EVT,2015/08/27 23:49:52,46.07779832,-129.99343217,805.127127,23852.162432,27.71,-9.9,-0.6,2.50,1724.01,1726.51,HMR2300,-34933.3,39326.7,5706.7,52910.2,,,,,,,,TN327,DLG,TXT: The crack continues here.
J2-826,ASNAP,2015/08/27 23:50:04,46.07780922,-129.99341810,806.220522,23853.373673,27.73,-11.5,-0.1,2.25,1723.95,1726.2,HMR2300,-36420.0,38280.0,6140.0,53192.8,,,,,,,,TN327,,
J2-826,EVT,2015/08/27 23:50:09,46.07782087,-129.99341203,806.691228,23854.668903,26.59,-10.8,-1.3,2.30,1723.83,1726.13,HMR2300,-35633.3,38973.3,5773.3,53122.4,,,,,,,,TN327,DLG,TXT: This is wild!
J2-826,EVT,2015/08/27 23:51:50,46.07811945,-129.99332643,813.338884,23887.855429,18.66,-11.3,-0.8,2.45,1724.29,1726.74,HMR2300,-35193.3,39020.0,9053.3,53320.7,,,,,,,,TN327,DLG,HIGHLIGHTS: HD highlights stop A minute ago or so.
J2-826,ASNAP,2015/08/27 23:52:04,46.07816422,-129.99331135,814.509995,23892.831904,22.36,-11.0,-0.4,1.75,1724.92,1726.67,HMR2300,-34326.7,39626.7,8140.0,53055.2,,,,,,,,TN327,,
J2-826,EVT,2015/08/27 23:52:18,46.07819854,-129.99329947,815.432577,23896.645614,19.93,-10.7,-0.2,1.30,1725.54,1726.84,HMR2300,-33780.0,38660.0,9506.7,52211.7,,,,,,,,TN327,DLG,TXT: No much mat here but should start to get thicker as we head north from here.
J2-826,EVT,2015/08/27 23:53:07,46.07826963,-129.99324548,819.625301,23904.547770,18.10,-10.4,-0.6,2.69,1725.06,1727.75,HMR2300,-33866.7,37920.0,9553.3,51731.5,,,,,,,,TN327,DLG,TXT: Shimmer here too.
J2-826,EVT,2015/08/27 23:53:22,46.07829972,-129.99324131,819.948622,23907.891354,33.40,-10.9,-1.4,2.41,1725.18,1727.59,HMR2300,-33926.7,39206.7,4300.0,52025.7,,,,,,,,TN327,DLG,TXT: Not much eruptive mat - at least not as much as previously.
J2-826,ASNAP,2015/08/27 23:54:04,46.07841400,-129.99319946,823.198968,23920.594350,32.80,-10.5,-0.4,2.21,1726.30,1728.51,HMR2300,-33953.3,39386.7,4160.0,52167.5,,,,,,,,TN327,,
J2-826,EVT,2015/08/27 23:54:15,46.07844174,-129.99317821,824.849256,23923.677094,33.76,-10.7,-0.5,2.30,1725.99,1728.29,HMR2300,-34073.3,39406.7,3780.0,52231.8,,,,,,,,TN327,DLG,TXT: Moving over lobate flow.
J2-826,EVT,2015/08/27 23:55:26,46.07852474,-129.99304811,834.952120,23932.902480,32.35,-10.6,-1.7,1.64,1726.12,1727.76,HMR2300,-34373.3,39553.3,2460.0,52459.9,,,,,,,,TN327,DLG,TXT: DelVCam monitor turned on by the video logger.
J2-826,EVT,2015/08/27 23:55:57,46.07860628,-129.99308194,832.324809,23941.965183,14.21,-10.1,-1.4,1.36,1726.77,1728.13,HMR2300,-35806.7,37873.3,9226.7,52930.5,,,,,,,,TN327,DLG,TXT: The mat is starting to thicken up.
J2-826,ASNAP,2015/08/27 23:56:04,46.07862123,-129.99308393,832.170814,23943.626781,14.16,-11.1,-0.2,1.39,1726.83,1728.22,HMR2300,-36040.0,37493.3,9900.0,52940.0,,,,,,,,TN327,,
J2-826,EVT,2015/08/27 23:56:20,46.07865523,-129.99308954,831.734866,23947.406025,12.71,-10.4,-0.4,1.41,1726.98,1728.39,HMR2300,-35606.7,37740.0,10280.0,52894.4,,,,,,,,TN327,DLG,TXT: Still not very thick.
J2-826,EVT,2015/08/27 23:56:48,46.07871576,-129.99308822,831.837712,23954.133737,13.51,-10.3,-0.4,1.84,1726.75,1728.59,HMR2300,-35746.7,38646.7,9980.0,53581.6,,,,,,,,TN327,DLG,TXT: Moving over lobate and small pillow buds here.
J2-826,EVT,2015/08/27 23:57:29,46.07880987,-129.99309196,831.547000,23964.593826,13.85,-10.7,-1.2,1.69,1727.10,1728.79,HMR2300,-36100.0,38480.0,10360.0,53770.3,,,,,,,,TN327,DLG,TXT: Starting to head up the hill.
J2-826,EVT,2015/08/27 23:57:40,46.07883750,-129.99308881,831.791911,23967.665204,15.41,-11.1,-1.4,2.14,1727.13,1729.27,HMR2300,-36173.3,38966.7,9093.3,53940.7,,,,,,,,TN327,DLG,TXT: More pillows now sitting on top of the lobate surface.
J2-826,ASNAP,2015/08/27 23:58:04,46.07890101,-129.99307333,832.993560,23974.724398,15.83,-10.9,-0.2,1.83,1727.52,1729.35,HMR2300,-35926.7,38666.7,9526.7,53633.9,,,,,,,,TN327,,
J2-826,EVT,2015/08/27 23:58:55,46.07903432,-129.99303324,836.106655,23989.541376,21.21,-11.5,-0.3,2.16,1727.53,1729.69,HMR2300,-37186.7,39853.3,7693.3,55048.4,,,,,,,,TN327,DLG,TXT: Lobates here. Moving on toward WP5.
J2-826,EVT,2015/08/27 23:59:39,46.07915068,-129.99298396,839.934158,24002.474740,18.83,-9.7,-0.5,1.65,1727.23,1728.88,HMR2300,-34986.7,40313.3,9240.0,54172.0,,,,,,,,TN327,DLG,TXT: On our way to WP5. 
J2-826,ASNAP,2015/08/28 00:00:04,46.07914544,-129.99298571,839.798156,24001.892267,18.79,-10.3,-0.5,1.55,1727.34,1728.89,HMR2300,-35393.3,40100.0,9086.7,54251.9,,,,,,,,TN327,,
J2-826,EVT,2015/08/28 00:00:57,46.07928120,-129.99294829,842.703968,24016.981267,20.54,-11.5,-1.1,2.63,1726.81,1729.44,HMR2300,-36553.3,39380.0,7666.7,54274.4,,,,,,,,TN327,DLG,TXT: Still lobate flows here with small pillows here and there.
J2-826,EVT,2015/08/28 00:01:13,46.07933598,-129.99293079,844.062745,24023.069617,19.15,-10.9,-0.5,2.64,1726.99,1729.63,HMR2300,-36600.0,39586.7,8140.0,54524.5,,,,,,,,TN327,DLG,TXT: Not a huge amount of floc on the rocks.
J2-826,EVT,2015/08/28 00:01:49,46.07943598,-129.99289231,847.050913,24034.184365,19.96,-11.7,-0.5,2.16,1726.90,1729.06,HMR2300,-36813.3,39546.7,8740.0,54731.6,,,,,,,,TN327,DLG,TXT: Fish here.
J2-826,ASNAP,2015/08/28 00:02:04,46.07947573,-129.99287497,848.397626,24038.603200,18.10,-10.5,-0.5,1.98,1727.26,1729.24,HMR2300,-35773.3,40193.3,8880.0,54535.2,,,,,,,,TN327,,
J2-826,EVT,2015/08/28 00:03:19,46.07968100,-129.99276269,857.116669,24061.418575,20.70,-10.8,0.1,2.16,1726.87,1729.03,HMR2300,-35826.7,39066.7,8506.7,53685.4,,,,,,,,TN327,DLG,TXT: Coming on an area with thicker mat.
J2-826,EVT,2015/08/28 00:03:58,46.07971562,-129.99268137,863.432221,24065.266561,18.87,-10.2,-0.8,2.06,1725.94,1728,HMR2300,-35253.3,39473.3,8860.0,53660.4,,,,,,,,TN327,DLG,HIGHLIGHTS: HD highlights start Getting into some really thick eruptive mat.
J2-826,ASNAP,2015/08/28 00:04:04,46.07972073,-129.99267746,863.735228,24065.833974,18.29,-10.0,-0.8,1.86,1726.07,1727.93,HMR2300,-35473.3,39273.3,8880.0,53662.0,,,,,,,,TN327,,
J2-826,EVT,2015/08/28 00:04:07,46.07972361,-129.99267564,863.876920,24066.154264,18.27,-10.7,-0.6,1.81,1726.15,1727.96,HMR2300,-35346.7,39313.3,8693.3,53577.0,,,,,,,,TN327,DLG,TXT: There must be some flow in the area;
J2-826,EVT,2015/08/28 00:04:44,46.07973790,-129.99268954,862.797121,24067.743006,23.25,-11.3,-1.3,1.79,1726.24,1728.03,HMR2300,-35440.0,40060.0,6206.7,53845.3,,,,,,,,TN327,DLG,TXT: Really thick eruptive mat here with flow.
J2-826,EVT,2015/08/28 00:05:03,46.07976232,-129.99265983,865.104456,24070.456693,24.25,-10.2,-0.9,1.95,1725.75,1727.7,HMR2300,-34480.0,40213.3,6086.7,53320.1,,,,,,,,TN327,DLG,TXT: We will do a suction sample of this mat eventually.
J2-826,EVT,2015/08/28 00:05:19,46.07979454,-129.99264223,866.471288,24074.037952,23.66,-11.5,-0.9,2.38,1725.48,1727.86,HMR2300,-35946.7,38793.3,6826.7,53326.2,,,,,,,,TN327,DLG,TXT: Thick blobs of the mat floating by.
J2-826,EVT,2015/08/28 00:06:01,46.07987353,-129.99258294,871.075246,24082.817285,24.37,-10.8,-0.8,2.13,1725.96,1728.09,HMR2300,-34993.3,38500.0,7266.7,52531.8,,,,,,,,TN327,DLG,TXT: Highlights have been running since we got to this area of thick orange-white mat.
J2-826,ASNAP,2015/08/28 00:06:04,46.07987980,-129.99257837,871.430771,24083.514631,24.28,-10.3,0.2,2.34,1725.88,1728.22,HMR2300,-34766.7,38740.0,7153.3,52542.2,,,,,,,,TN327,,
J2-826,EVT,2015/08/28 00:06:48,46.08001797,-129.99249876,877.612575,24098.871817,29.06,-11.1,0.5,2.81,1724.73,1727.54,HMR2300,-34480.0,39440.0,6620.0,52803.5,,,,,,,,TN327,DLG,TXT: We're ;going to continue on.
J2-826,EVT,2015/08/28 00:06:54,46.08004498,-129.99247998,879.070906,24101.873981,29.40,-11.7,0.8,3.14,1724.36,1727.5,HMR2300,-34373.3,38780.0,5940.0,52160.3,,,,,,,,TN327,DLG,TXT: Coming to a large collapse area.
J2-826,EVT,2015/08/28 00:07:12,46.08009558,-129.99242923,883.012072,24107.498378,28.18,-11.4,-0.8,5.25,1725.52,1730.77,HMR2300,-35333.3,35926.7,4880.0,50625.9,,,,,,,,TN327,DLG,TXT: Lava pillars at the cvollapse edge.
J2-826,EVT,2015/08/28 00:07:40,46.08010321,-129.99242619,883.248400,24108.346407,17.83,-12.1,-1.9,5.31,1727.10,1732.41,HMR2300,-37406.7,33446.7,7413.3,50723.7,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb2 (port 2)
J2-826,ASNAP,2015/08/28 00:08:04,46.08010851,-129.99242445,883.382964,24108.935364,9.05,-12.2,-0.0,5.51,1727.28,1732.79,HMR2300,-37340.0,31746.7,11973.3,50452.8,,,,,,,,TN327,,
J2-826,EVT,2015/08/28 00:08:12,46.08010551,-129.99240702,884.736665,24108.601669,23.24,-11.6,-0.1,5.04,1727.05,1732.09,HMR2300,-37300.0,34313.3,6533.3,51101.7,,,,,,,,TN327,DLG,TXT: The mat on the roof is not as thick. Because it's not sitting on the warm seafloor.
J2-826,EVT,2015/08/28 00:08:25,46.08010669,-129.99239755,885.472310,24108.732424,41.00,-11.4,-0.8,6.04,1726.83,1732.87,HMR2300,-36080.0,37300.0,720.0,51899.7,,,,,,,,TN327,DLG,TXT: Yellow-staining.
J2-826,EVT,2015/08/28 00:10:03,46.08011938,-129.99240141,885.172350,24110.143717,40.22,-13.9,-0.4,5.78,1727.10,1732.88,HMR2300,-37693.3,35920.0,480.0,52069.8,,,,,,,,TN327,DLG,SAMPLE: Geo J826-geo-08. Grabbing a piece of this pillar roof feature. In the 2015 flow. Orange staining on the roof and some eruptive mat.
J2-826,ASNAP,2015/08/28 00:10:04,46.08011981,-129.99240109,885.197246,24110.190918,40.25,-14.0,-0.3,5.74,1727.10,1732.84,HMR2300,-37706.7,36060.0,266.7,52174.6,,,,,,,,TN327,,
J2-826,EVT,2015/08/28 00:10:56,46.08012270,-129.99240245,885.091432,24110.512701,40.70,-12.7,2.0,5.75,1727.14,1732.89,HMR2300,-36726.7,36113.3,2326.7,51560.0,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output FrmGrb1 (port 1)
J2-826,EVT,2015/08/28 00:10:56,46.08012270,-129.99240245,885.091432,24110.512701,40.70,-12.7,2.0,5.75,1727.14,1732.89,HMR2300,-36726.7,36113.3,2326.7,51560.0,,,,,,,,TN327,SmartHub,input SciCam (port 1) routed to output FrmGrb2 (port 2)
J2-826,EVT,2015/08/28 00:11:16,46.08012415,-129.99240225,885.107161,24110.673126,40.60,-12.5,2.1,5.78,1727.12,1732.9,HMR2300,-36400.0,36306.7,2573.3,51475.8,,,,,,,,TN327,DLG,TXT: J826-geo-08 cont. Fairly large of upper crust of drained-out area.
J2-826,ASNAP,2015/08/28 00:12:04,46.08012763,-129.99240145,885.169317,24111.060710,40.89,-13.4,1.6,5.75,1727.14,1732.89,HMR2300,-37186.7,36020.0,1920.0,51807.1,,,,,,,,TN327,,
J2-826,EVT,2015/08/28 00:12:08,46.08012906,-129.99240216,885.113925,24111.219533,40.16,-13.9,0.8,6.36,1726.48,1732.84,HMR2300,-37453.3,36173.3,2066.7,52110.8,,,,,,,,TN327,DLG,TXT: J826-geo-08 cont. Location: 46.080111 129.992412 Z=1727. Hdg 306.
J2-826,EVT,2015/08/28 00:13:09,46.08032069,-129.99238336,886.573974,24132.518325,357.38,-12.3,1.8,2.09,1725.29,1727.38,HMR2300,-36440.0,33086.7,20266.7,53229.1,,,,,,,,TN327,DLG,TXT: WIll move ahead to catch up with Medea then try to make J826-geo-08 a little smaller.
J2-826,EVT,2015/08/28 00:13:56,46.08034343,-129.99236039,888.358173,24135.045793,356.60,-13.7,0.9,1.45,1726.40,1727.85,HMR2300,-37433.3,34120.0,19786.7,54377.8,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb1 (port 1)
J2-826,ASNAP,2015/08/28 00:14:04,46.08034351,-129.99236059,888.342541,24135.054632,358.90,-6.8,-1.1,0.93,1726.89,1727.82,HMR2300,-31326.7,39180.0,18933.3,53618.1,,,,,,,,TN327,,
J2-826,EVT,2015/08/28 00:14:36,46.08034462,-129.99235988,888.397608,24135.178704,359.63,-7.2,-1.8,0.83,1726.92,1727.75,HMR2300,-32706.7,38620.0,18433.3,53861.1,,,,,,,,TN327,DLG,TXT: Dropped J826-geo-08. 
J2-826,EVT,2015/08/28 00:15:02,46.08034708,-129.99236288,888.164926,24135.451244,358.16,-7.7,-0.4,0.84,1726.90,1727.74,HMR2300,-32853.3,37840.0,19526.7,53781.9,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output FrmGrb1 (port 1)
J2-826,EVT,2015/08/28 00:15:25,46.08034790,-129.99236259,888.187511,24135.542837,358.31,-7.2,-0.2,0.80,1726.92,1727.72,HMR2300,-32420.0,37993.3,19786.7,53722.1,,,,,,,,TN327,DLG,TXT: Picking J826-geo-08 back up. It hasn't gotten any smaller yet.
J2-826,EVT,2015/08/28 00:16:03,46.08034860,-129.99236285,888.166842,24135.620693,358.49,-7.6,-0.3,0.83,1726.87,1727.7,HMR2300,-32873.3,37893.3,19493.3,53819.6,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb1 (port 1)
J2-826,ASNAP,2015/08/28 00:16:04,46.08034863,-129.99236285,888.166830,24135.623560,358.50,-7.7,-0.4,0.83,1726.87,1727.7,HMR2300,-32860.0,37886.7,19440.0,53787.5,,,,,,,,TN327,,
J2-826,EVT,2015/08/28 00:16:07,46.08034873,-129.99236281,888.170162,24135.635026,358.44,-7.4,-0.4,0.81,1726.87,1727.68,HMR2300,-32553.3,38046.7,19586.7,53767.1,,,,,,,,TN327,DLG,TXT: J826-geo-08 broke up. Looking for one of the glassy parts of it to keep.
J2-826,ASNAP,2015/08/28 00:18:04,46.08034996,-129.99236301,888.154376,24135.772307,359.20,-8.3,-0.2,0.98,1726.85,1727.83,HMR2300,-33773.3,37586.7,19093.3,54018.1,,,,,,,,TN327,,
J2-826,EVT,2015/08/28 00:18:20,46.08035056,-129.99236245,888.197732,24135.838827,359.09,-8.6,-0.7,0.99,1726.81,1727.8,HMR2300,-34080.0,37740.0,18826.7,54223.6,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output FrmGrb1 (port 1)
J2-826,EVT,2015/08/28 00:18:20,46.08035056,-129.99236245,888.197732,24135.838827,359.09,-8.6,-0.7,0.99,1726.81,1727.8,HMR2300,-34080.0,37740.0,18826.7,54223.6,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb1 (port 1)
J2-826,EVT,2015/08/28 00:18:35,46.08035069,-129.99236240,888.202271,24135.853420,359.04,-8.2,-0.3,0.98,1726.84,1727.82,HMR2300,-34173.3,37920.0,18913.3,54437.6,,,,,,,,TN327,DLG,TXT: J826-geo-08 framegrab. Has glass. Going into swingarm box #6. Two pieces. 
J2-826,EVT,2015/08/28 00:19:14,46.08034860,-129.99236517,887.986918,24135.621197,359.04,-8.3,-0.3,0.95,1726.87,1727.82,HMR2300,-34053.3,37880.0,19053.3,54383.4,,,,,,,,TN327,DLG,NAV: Doppler Reset
J2-826,ASNAP,2015/08/28 00:20:04,46.08034812,-129.99236566,887.948591,24135.567468,359.17,-7.7,0.5,0.94,1726.90,1727.84,HMR2300,-33246.7,37493.3,19726.7,53853.8,,,,,,,,TN327,,
J2-826,EVT,2015/08/28 00:20:11,46.08034816,-129.99236564,887.950200,24135.571990,359.18,-7.4,0.8,0.93,1726.89,1727.82,HMR2300,-32793.3,37486.7,20233.3,53759.1,,,,,,,,TN327,DLG,HIGHLIGHTS: HD highlights start
J2-826,EVT,2015/08/28 00:20:35,46.08034826,-129.99236542,887.967652,24135.583418,359.30,-8.0,0.4,0.95,1726.85,1727.8,HMR2300,-33333.3,37460.0,19700.0,53874.4,,,,,,,,TN327,DLG,TXT: Suction sample the orange bacterial mat.
J2-826,EVT,2015/08/28 00:21:18,46.08034849,-129.99236463,888.028820,24135.608401,359.40,-8.8,-0.4,1.01,1726.78,1727.79,HMR2300,-33853.3,37473.3,19140.0,54005.9,,,,,,,,TN327,DLG,SAMPLE: Bio Start J826-bio-09 probably will have volcanic glass too.
J2-826,EVT,2015/08/28 00:21:40,46.08034856,-129.99236428,888.055574,24135.616698,359.25,-8.1,0.4,0.95,1726.86,1727.81,HMR2300,-33453.3,37406.7,19646.7,53892.3,,,,,,,,TN327,DLG,TXT: J826-bio-09 is fluffy orange bacterial mat.
J2-826,EVT,2015/08/28 00:22:04,46.08034903,-129.99236352,888.115211,24135.668661,359.42,-9.0,-0.4,1.01,1726.81,1727.82,HMR2300,-34120.0,37440.0,18853.3,54049.8,,,,,,,,TN327,DLG,TXT: J826-bio-09 Shimmering water is here; lava underneath is glassy black 2015 flow.
J2-826,ASNAP,2015/08/28 00:22:04,46.08034903,-129.99236352,888.115211,24135.668661,359.42,-9.0,-0.4,1.01,1726.81,1727.82,HMR2300,-34120.0,37426.7,18853.3,54040.5,,,,,,,,TN327,,
